COMID,ReachLen,RivmouDist,UpArea,SectionID,FlagObs,FlagConf,FlagRes,NumXs,WidLgMean,WidLgCV,AHGb,AreaHID,DisObsMean,DisObsHigh,DisObsLin,DisAprMean,DisAprHigh,DisPreMean,DisPreHigh,DisPreLow,DisPreReg,DisRelGap,SlpApr,SlpPreReg,PostRelUnc
43024697,2413.9,1073533.3,700693.6074,15,0,0,0,5,4.958018503,0.088056883,0.221479829,91.3499641,,,905.6852291,2096.86579,4395.44942,1411.32978,2093.071751,859.3702285,1602.978061,0.558300538,0.097436265,1.804455002,0.874141211
43024696,2707,1070826.3,701238.874,15,0,0,0,6,4.95454484,0.074558393,0.190722649,66.8081827,,,905.9514525,2098.383052,4410.8938,1316.021408,2063.441499,777.0554553,1607.862721,0.452640099,0.097436265,1.804455002,0.977481093
43024695,2448,1068378.3,701269.7691,15,0,0,0,5,4.696408479,0.052256231,0.133961723,68.81763081,,,906.1922041,2098.49527,4395.0992,1923.480339,3664.57058,665.0691451,1612.280026,1.122596432,0.097436265,1.804455002,1.559413618
43027632,3922.6,1064455.7,701365.2181,15,0,0,0,7,4.977873943,0.032253108,0.095110662,233.9176113,,,906.5779772,2098.873761,4405.98178,2011.984205,3855.593286,665.5463353,1619.358182,1.219317318,0.097436265,1.804455002,1.58552286
43027631,4454.9,1060000.8,701530.1957,15,0,0,0,10,5.084806168,0.057438774,0.155317371,682.3556578,,,907.0160999,2099.43726,4406.331,1361.50334,1950.666034,855.1955523,1627.396848,0.501079573,0.097436265,1.804455002,0.804603594
43027630,7910.9,1052089.9,701981.809,15,0,0,0,16,5.028419951,0.046425839,0.128482776,893.4899703,,,907.7941073,2100.944657,4416.78364,1794.139937,2954.238525,932.9593409,1641.671711,0.976373191,0.097436265,1.804455002,1.12660063
43027629,4173.6,1047916.3,702030.3689,15,0,0,0,8,4.995488535,0.027521841,0.084550651,402.675283,,,908.2045653,2101.088082,4399.40828,1978.979187,3857.858037,643.32559,1649.202785,1.179001584,0.097436265,1.804455002,1.624338684
43027628,2241.1,1045675.2,702060.1684,15,0,0,0,5,5.075472017,0.066684033,0.176553758,105.2248089,,,908.4249691,2101.142043,4410.89728,2081.147581,3475.340296,935.8664381,1653.246749,1.290940531,0.097436265,1.804455002,1.220227667
43027627,3460.5,1042214.7,702342.0179,15,0,0,0,6,5.073738938,0.059316338,0.15938748,49.78170192,,,908.7652963,2102.306089,4406.1293,2043.678202,3337.574046,1010.219808,1659.491065,1.248851502,0.097436265,1.804455002,1.138806607
43027626,3003.9,1039210.8,702388.6941,15,0,0,0,5,5.139179288,0.041638722,0.119574099,39.29832051,,,909.0607187,2102.39109,4403.70172,1977.161536,3853.591761,631.8614057,1664.911468,1.174949919,0.097436265,1.804455002,1.629472502
43027625,3667,1035543.8,702451.942,15,0,0,0,8,5.649551552,0.0620421,0.182073498,626.5519878,,,909.4213544,2102.55675,4401.3324,2128.20254,3428.734082,1095.544683,1671.528404,1.340172165,0.097436265,1.804455002,1.096319244
43027623,9032.8,1025433.9,702598.4449,15,0,0,0,20,5.204572792,0.067731662,0.182991076,687.3465828,,,910.4156252,2102.981803,4410.746,1598.859111,2695.726893,768.8120223,1689.771264,0.75618593,0.097436265,1.804455002,1.205181155
43027622,1747.3,1023686.6,702679.6892,15,0,0,0,3,5.27834763,0.071655668,0.19476073,74.6669965,,,910.5874657,2103.201884,4406.48104,1887.653077,3078.379512,937.1235117,1692.924188,1.073005777,0.097436265,1.804455002,1.134348269
43027620,3205.7,1020045.4,702799.3333,15,0,0,0,5,5.616075032,0.085352576,0.241054814,830.5019183,,,910.9455641,2103.40069,4402.76036,2140.312623,3468.06188,1093.845313,1699.49457,1.349550519,0.097436265,1.804455002,1.109284944
43027619,5317.7,1014727.7,702838.2775,15,0,0,0,10,5.682138452,0.074290379,0.214860299,500.1046486,,,911.46854,2103.461539,4418.60272,1516.12531,2058.350543,1044.627443,1709.09012,0.663387428,0.097436265,1.804455002,0.668627516
43027618,2951,1011776.7,702912.4235,15,0,0,0,6,5.529535566,0.066640868,0.190306118,420.7108145,,,911.7587598,2103.5721,4407.14844,2067.696424,3672.860868,828.6480447,1714.415067,1.267810867,0.097436265,1.804455002,1.375546618
43027617,2792.7,1008984,702952.3846,15,0,0,0,5,6.017232659,0.105844336,0.31317824,224.0047352,,,912.0334114,2103.6282,4405.911,1841.143965,2443.694517,1261.286572,1719.454368,1.01872425,0.097436265,1.804455002,0.642213736
43027616,3495.5,1005488.5,702989.4491,15,0,0,0,8,6.137771494,0.103547479,0.312565142,537.255982,,,912.3771807,2103.68215,4407.73756,1206.892566,1527.075539,923.3662061,1725.761841,0.322800034,0.097436265,1.804455002,0.500217956
43027615,15857.5,989631,703171.396,15,0,0,0,33,6.028943802,0.096320717,0.287460039,4771.321324,,,913.9367066,2103.927428,4411.65082,1165.991135,1385.22237,963.0499102,1754.375986,0.275789807,0.097436265,1.804455002,0.362071758
43027614,33181.7,956449.3,703491.1242,15,0,0,0,70,6.10400983,0.112651929,0.336406318,7679.212309,,,917.2000027,2104.34593,4400.15148,1068.971416,1194.625128,946.9205196,1814.25087,0.165472539,0.097436265,1.804455002,0.231722387
43027613,21180,935269.3,722474.8976,16,0,1,0,27,6.176205563,0.105454763,0.319779852,2973.472778,,,919.2829765,2152.8528,4489.55772,1127.588595,1369.345854,901.9993029,949.9264496,0.226595753,0.096442446,0.992665119,0.414465482
43027612,9964.2,925305.1,722881.2767,16,0,0,0,19,6.146649758,0.103170632,0.311925583,1553.980381,,,920.2629183,2153.3244,4489.45044,1142.118241,1362.428536,923.6756922,959.8175634,0.241078194,0.096442446,0.992665119,0.384157111
43027611,21101.2,904203.9,724229.0458,16,0,0,0,38,6.13889949,0.110319264,0.331649956,3091.280787,,,922.3381424,2157.445213,4490.79016,1096.027604,1290.311088,912.5246059,980.7639886,0.1883143,0.096442446,0.992665119,0.344687014
43027610,14931.4,889272.5,724301.8056,16,0,0,0,25,6.071290084,0.103179639,0.308391266,1697.311855,,,923.8065897,2157.555843,4484.3752,1170.254852,1414.383731,945.573874,995.5858686,0.266774739,0.096442446,0.992665119,0.400604925
43027609,26916.6,862355.9,738004.5106,16,1,0,0,56,6.327263119,0.099717113,0.310452688,2478.027099,926.4537367,2200,926.4537367,2193.294659,4533.0282,1104.386696,1310.135498,915.0117654,1022.305039,0.192058116,0.096442446,0.992665119,0.357776614
43027608,30962.3,831393.6,738136.0222,16,0,0,0,65,6.087314703,0.125659382,0.371794133,4610.260861,,,916.2992749,2193.502448,4522.97264,777.6503826,897.0956588,672.7139991,1053.040234,-0.151313982,0.096442446,0.992665119,0.288537966
43027607,35791.9,795601.7,738366.3549,16,0,0,0,56,6.236562892,0.112290305,0.342209879,4612.261499,,,904.5608872,2193.815045,4519.62196,1349.417027,1544.059525,1162.537911,1088.569604,0.491792366,0.096442446,0.992665119,0.282730695
43027606,56117.3,739484.4,738631.77,16,0,0,0,102,5.926852951,0.114930993,0.333453791,10951.74144,,,886.1565381,2193.996137,4514.60808,759.0872695,844.0647262,682.0457504,1144.275291,-0.143393704,0.096442446,0.992665119,0.213439195
43024694,54215.3,685029.5,738860.4873,16,0,0,0,111,5.927732542,0.10402035,0.303891684,1381.868264,,,868.2973933,2194.065443,4511.68458,709.1355264,789.6595771,636.7854109,1198.33077,-0.183303403,0.096442446,0.992665119,0.215578208
43024693,11588.3,673441.2,738939.2047,16,0,0,0,25,5.831962044,0.07357477,0.218045235,224.7310215,,,864.4968698,2194.113515,4507.7248,1250.488719,1631.739851,923.9796989,1209.834072,0.446493056,0.096442446,0.992665119,0.565986835
43024692,39357.8,634083.4,739133.7795,16,0,0,0,80,5.860794342,0.08082899,0.238479973,3851.172495,,,851.589002,2194.139102,4500.8585,1098.423309,1259.100086,947.9164719,1248.903187,0.28985145,0.096442446,0.992665119,0.283300265
43019792,180248.3,453835.1,739474.6979,16,1,0,0,354,5.71830193,0.068643619,0.201307917,10293.01807,792.4743861,2044,792.4743861,2193.608467,4464.67678,1224.894755,1351.67519,1089.936773,1427.829387,0.54565848,0.096442446,0.992665119,0.213682372
43019791,16895.9,436939.2,748755.1149,16,0,0,0,35,5.710317121,0.080323917,0.231591433,748.4220916,,,785.3591892,2205.27756,4476.077,1419.389707,1754.556353,1120.390726,1444.601358,0.807312789,0.096442446,0.992665119,0.446787534
43019790,2322.8,434616.4,759433.4822,16,0,0,0,5,5.519238394,0.094823857,0.261202135,38.76213177,,,784.3810123,2241.653537,4514.61346,1644.774475,2460.606301,1015.613477,1446.90712,1.096907561,0.096442446,0.992665119,0.878535535
43014754,281823.5,152792.9,760090.8187,16,0,0,0,593,5.579570374,0.072281925,0.206241695,17266.18175,,,665.6995756,2242.101889,4414.1143,2162.813278,2323.98536,2003.003,1726.663478,2.248932938,0.096442446,0.992665119,0.148409649
43012450,48743.1,104049.8,760230.0179,16,1,0,0,100,5.629794678,0.064667973,0.18828006,3524.9127,645.1728944,2030,645.1728944,2242.293367,4409.5128,1870.852398,2168.314501,1577.824773,1775.049053,1.89976906,0.096442446,0.992665119,0.315626037
43012449,58787.8,45262,760407.2194,16,0,0,0,121,5.576820283,0.093881876,0.261296844,1890.337345,,,645.1728944,2242.653751,4401.13128,1581.645325,1786.557108,1384.158035,1833.405652,1.45150616,0.096442446,0.992665119,0.254418021
43012448,6910.4,38351.6,760489.7254,16,0,0,0,15,5.705434965,0.077244763,0.223369313,359.2218176,,,645.1728944,2243.078755,4395.9784,1739.720513,2408.164584,1174.566224,1840.265365,1.696518295,0.096442446,0.992665119,0.70907847
43012447,38351.6,0,760606.3786,16,0,0,0,4,5.770162968,0.109551118,0.31099811,276.9667268,,,645.1728944,2243.052459,4399.26992,1995.740469,2927.634338,1200.706124,1878.33566,2.09334209,0.096442446,0.992665119,0.865307008
