COMID,ReachLen,RivmouDist,UpArea,SectionID,FlagObs,FlagConf,FlagRes,NumXs,WidLgMean,WidLgCV,AHGb,AreaHID,DisObsMean,DisObsHigh,DisObsLin,DisAprMean,DisAprHigh,DisPreMean,DisPreHigh,DisPreLow,DisPreReg,DisRelGap,SlpApr,SlpPreReg,PostRelUnc
43014770,14911.9,1803179.5,438050.237,10,0,0,0,31,5.271463779,0.050658082,0.14386194,532.3541877,,,617.3824788,1062.261379,2191.577758,958.0766002,1296.397376,653.5201136,925.141954,0.551836395,0.135016783,0.236559636,0.671008208
43014768,9472.3,1793515.2,438286.2722,10,0,0,0,20,5.354576776,0.080300981,0.218453821,224.2914199,,,619.6653123,1061.667903,2190.710797,871.4839858,1117.973894,639.9654365,927.4281373,0.406378522,0.135016783,0.236559636,0.548499416
43014766,6417,1786543.3,442546.6029,10,0,0,0,14,5.561044817,0.08566191,0.239692057,401.6381107,,,621.3121659,1065.567467,2197.58354,1064.960036,1418.388099,746.3742426,929.0774074,0.714049867,0.135016783,0.236559636,0.631022605
43014765,5955.1,1780588.2,442626.1132,10,0,0,0,12,5.207141593,0.084513072,0.223074748,158.7749081,,,622.7188381,1064.936747,2195.834089,934.9574205,1380.85446,571.4318054,930.4861437,0.501411814,0.135016783,0.236559636,0.865732104
43014764,4404.6,1776183.6,442999.3986,10,0,0,0,8,5.313756238,0.070392566,0.192849603,31.62644463,,,623.759262,1065.438856,2196.979145,1047.376166,1587.03584,594.4498945,931.5280943,0.679135253,0.135016783,0.236559636,0.947688116
43014763,6242.4,1769941.2,443075.2852,10,0,0,0,13,5.256322053,0.055590897,0.155380835,31.39040736,,,625.2337981,1065.445649,2196.799115,920.8547926,1449.195817,500.7090673,933.0047941,0.472816721,0.135016783,0.236559636,1.030006856
43014761,8051.2,1761586.6,444411.3456,10,0,0,0,16,4.997258284,0.042989681,0.119959422,78.07138218,,,627.2072635,1067.251705,2202.048656,1014.466555,1569.241463,549.7283661,934.9811553,0.617434323,0.135016783,0.236559636,1.004974577
43014760,4511.4,1757075.2,444533.7764,10,0,0,0,9,5.179837384,0.081635436,0.215194521,2.35719396,,,628.2729149,1067.48407,2201.551562,1176.458113,1703.554809,725.6153152,936.0483704,0.872527185,0.135016783,0.236559636,0.831257384
43014758,14729.7,1741368.3,444721.5917,10,0,0,0,30,5.146926634,0.071233491,0.189454841,9.98811,,,631.9830893,1067.811063,2203.159422,1098.734927,1431.754755,788.7110077,939.763989,0.73855115,0.135016783,0.236559636,0.585258311
43014757,6871.2,1734497.1,444813.3762,10,0,0,0,14,5.145942633,0.048904836,0.136820626,0,,,633.6061562,1068.003366,2202.16298,861.6366211,1356.839414,481.253728,941.3894375,0.35989307,0.135016783,0.236559636,1.016189034
43014755,15406.1,1718216.5,481168.1472,11,0,1,0,33,5.218742756,0.050643775,0.142605091,11.27225069,,,637.4518459,1105.259711,2300.157144,1024.098774,1487.841856,619.3588107,1019.950615,0.606550801,0.200388021,0.665119362,0.848046173
43017289,9710.9,1708505.6,481335.2261,11,0,0,0,20,5.268329592,0.067404793,0.184179662,22.40061481,,,639.745687,1105.510461,2301.819414,1157.248461,1606.319111,752.4589909,1026.409522,0.80891952,0.200388021,0.665119362,0.737836471
43017288,3113.9,1705391.7,481610.9523,11,0,0,0,6,5.166519316,0.063664294,0.172190861,4.14295512,,,640.4812307,1106.059613,2303.2777,1175.161443,1832.131517,601.8929698,1028.480638,0.834810119,0.200388021,0.665119362,1.046867691
43017287,2098.8,1703292.9,481736.1899,11,0,0,0,4,5.193654105,0.09469974,0.246773295,0.37530728,,,640.9769946,1106.313937,2303.408573,1139.807704,1626.066669,679.9820249,1029.87659,0.778234965,0.200388021,0.665119362,0.830038823
43017286,2408.1,1700884.8,481801.1419,11,0,0,0,5,5.137663933,0.071390462,0.189521978,0,,,641.5458192,1106.443634,2303.466816,885.3679312,1395.580901,481.5821155,1031.478264,0.380054089,0.200388021,0.665119362,1.032337804
43017285,10398.7,1690486.1,481888.8934,11,0,0,0,20,5.073594124,0.046659574,0.12998579,0,,,644.0021276,1106.619341,2302.751334,1010.884022,1497.893889,604.2764079,1038.394641,0.569690501,0.200388021,0.665119362,0.883996048
43017284,3088.1,1687398,481929.4191,11,0,0,0,6,5.126577784,0.064026796,0.171877517,0.37347096,,,644.731577,1106.69655,2304.616651,1033.493507,1610.36626,561.7140943,1040.448596,0.602982612,0.200388021,0.665119362,1.014667396
43017283,4583.8,1682814.2,482032.5778,11,0,0,0,8,5.209968508,0.081190978,0.215260515,4.5951574,,,645.8143303,1106.879305,2304.5953,1115.837463,1619.534165,661.3956897,1043.49737,0.727799169,0.200388021,0.665119362,0.85867208
43017282,14058.7,1668755.5,482114.265,11,0,0,0,29,5.284847186,0.063939011,0.176304238,11.43480204,,,649.1351783,1106.97099,2304.256585,862.606245,1152.554693,603.9305505,1052.848084,0.328854565,0.200388021,0.665119362,0.636007618
43017281,5904.4,1662851.1,486204.7777,11,0,0,0,12,5.087430308,0.065533678,0.174239612,0,,,650.5298745,1114.873389,2320.763413,971.7984989,1551.045532,513.15106,1056.775214,0.493856834,0.200388021,0.665119362,1.068014072
43017280,6339.9,1656511.2,486289.4113,11,0,0,0,12,5.300728754,0.055677134,0.156720233,0,,,652.0274414,1115.031859,2321.409686,1121.819542,1659.238308,649.8736128,1060.992005,0.720509707,0.200388021,0.665119362,0.899756741
43017279,7700.4,1648810.8,486363.5361,11,0,0,0,16,5.210553059,0.064401093,0.1752318,0,,,653.8463762,1115.165874,2321.592643,1103.282768,1550.724876,700.0485887,1066.11369,0.687373072,0.200388021,0.665119362,0.771041035
43017278,2482,1646328.8,486427.9757,11,0,0,0,5,5.576932446,0.093251817,0.259693049,0,,,654.4326569,1115.277762,2321.230008,1121.820957,1585.403233,698.1764297,1067.764516,0.714188535,0.200388021,0.665119362,0.790880932
43017277,13375.9,1632952.9,486582.0555,11,0,0,0,27,5.548222324,0.075632298,0.213714237,0.62976516,,,657.5922187,1115.548174,2321.248566,1011.926755,1281.922791,750.0932103,1076.661086,0.538836266,0.200388021,0.665119362,0.52556134
43017276,3503.4,1629449.5,487400.8181,11,0,0,0,6,5.563350652,0.097981168,0.271158426,6.4967153,,,658.4197674,1117.129657,2323.867446,1058.554675,1454.255626,668.4051604,1078.991265,0.607720071,0.200388021,0.665119362,0.74238061
43017275,2706.2,1626743.3,487554.1351,11,0,0,0,5,5.545453907,0.067110222,0.191983311,2.31275826,,,659.0590071,1117.396383,2323.792174,1015.245688,1507.011407,566.0876025,1080.791211,0.54044733,0.200388021,0.665119362,0.926794189
43019806,7229.2,1619514.1,487703.1848,11,0,0,0,14,5.414475089,0.084936226,0.232145389,12.7400768,,,660.7666383,1117.618909,2324.256873,844.6779374,1101.943744,605.5108896,1085.599492,0.278330183,0.200388021,0.665119362,0.587718504
43019805,11226.4,1608287.7,492085.4603,11,0,0,0,22,5.047803484,0.064359788,0.170338033,2.61862344,,,663.4184602,1122.969581,2351.10891,945.6674989,1306.44739,625.2283854,1093.066388,0.425446465,0.200388021,0.665119362,0.720357848
43019804,6178.7,1602109,499813.2333,11,0,0,0,12,4.875396009,0.058950722,0.153185434,22.00214112,,,664.8779496,1135.11026,2431.483421,1094.329753,1673.818046,602.0187693,1097.175961,0.645910732,0.200388021,0.665119362,0.979411621
43019803,8237.2,1593871.8,499970.4161,11,0,0,0,15,5.045230972,0.057893561,0.155327149,48.32899073,,,666.8236835,1135.131024,2432.23553,1094.575297,1568.727049,669.4383603,1102.654682,0.641476336,0.200388021,0.665119362,0.821586867
43019802,1524.4,1592347.4,500244.3662,11,0,0,0,3,4.979590591,0.057287405,0.152205609,2.0178892,,,667.1837666,1135.651505,2425.621183,1227.222388,2183.690185,413.2581454,1103.66859,0.839406847,0.200388021,0.665119362,1.442633427
43019801,2589.8,1589757.6,500319.8556,11,0,0,0,5,5.034577686,0.063835227,0.168739325,7.00352,,,667.7955111,1135.746507,2424.975996,1206.087601,1911.414143,586.5009233,1105.391116,0.806073238,0.200388021,0.665119362,1.098521549
43019799,6755,1582051.4,500460.0131,11,0,0,0,13,5.246102485,0.077222624,0.207072928,4.4953844,,,669.6158159,1135.943358,2434.063598,1082.502191,1459.294411,731.1204148,1110.516659,0.616601886,0.200388021,0.665119362,0.672676696
43019797,4446,1577036.8,502309.9101,11,0,0,0,8,5.298313656,0.07577194,0.205399992,0,,,670.8003298,1139.235261,2450.895813,1087.260456,1542.289244,666.1937548,1113.851967,0.62084067,0.200388021,0.665119362,0.805782537
43019796,11553.4,1565483.4,502470.5718,11,0,0,0,10,4.685385845,0.042375263,0.112503652,1.72777913,,,673.5293933,1139.452346,2453.723697,1183.994758,2022.973132,519.4493323,1121.536357,0.757896195,0.200388021,0.665119362,1.269873697
43019795,2253.4,1563230,504829.1512,11,0,0,0,3,4.836628369,0.047998323,0.127888294,1.58897235,,,674.0616757,1142.998083,2465.830158,1179.162978,2159.242423,412.340778,1123.035137,0.749339891,0.200388021,0.665119362,1.481475994
43019794,5361.6,1557868.4,504890.8765,11,0,0,0,9,4.739128506,0.044815537,0.118840581,10.54931528,,,675.3281555,1143.033032,2468.146253,1138.875015,1975.249205,480.775372,1126.601241,0.686402389,0.200388021,0.665119362,1.312236912
43022219,5508.8,1552240.5,505724.5717,11,0,0,0,10,4.558839897,0.049159379,0.124207437,2.72864907,,,676.6575388,1144.370926,2468.680809,1161.174206,1909.219947,535.4077593,1130.344466,0.716044143,0.200388021,0.665119362,1.183123239
43022218,10598.7,1541641.8,506093.3163,11,0,0,0,19,4.840958785,0.045801928,0.123115817,1.8104411,,,679.1610897,1144.930506,2472.348569,1131.645409,1715.791894,621.4791545,1137.393867,0.666240051,0.200388021,0.665119362,0.967010277
43022217,1666.6,1539975.2,506136.4395,11,0,0,0,3,4.658941768,0.045751601,0.119191922,1.54991421,,,679.5547624,1144.979718,2473.43128,1200.734304,2325.772545,336.7411405,1138.502355,0.766942666,0.200388021,0.665119362,1.656512518
43022216,3559.3,1536415.9,506919.7997,11,0,0,0,6,5.047770783,0.058732083,0.157332177,3.51490516,,,680.3955154,1145.959129,2471.148972,1219.255361,1943.308558,580.7324312,1140.869714,0.791980303,0.200388021,0.665119362,1.117547784
43022215,9754.2,1526661.7,507453.7708,11,0,0,0,19,5.157675137,0.062590874,0.169398549,24.28881665,,,682.6995844,1146.649082,2473.909525,1201.888788,1697.504881,753.8350415,1147.357421,0.760494389,0.200388021,0.665119362,0.785155706
43022212,8768.8,1515617.6,507656.447,11,0,0,0,16,5.490904283,0.066001977,0.187521545,16.30277285,,,685.3083447,1146.863973,2472.667957,983.1732267,1390.466542,629.0001963,1154.703066,0.434643594,0.200388021,0.665119362,0.774498659
43022211,5366.7,1510250.9,507723.4024,11,0,0,0,10,5.049890558,0.064700015,0.171186076,0,,,686.5760291,1146.933526,2474.742791,1198.832745,1768.247157,663.2695934,1158.272562,0.746103408,0.200388021,0.665119362,0.921711196
43022209,11460,1498486.7,508109.6142,12,1,0,0,22,5.430597841,0.121867452,0.324588047,21.24864765,689.3548864,1604,689.3548864,1147.488721,2481.356558,645.1184517,804.5908831,505.9338166,573.0635478,-0.064170771,-0.518755207,-2.021959248,0.462949193
43022208,6957,1491529.7,508348.1938,12,0,0,0,14,5.720972189,0.144121296,0.399072475,374.0306802,,,697.3148959,1145.640288,2471.381412,611.3486578,730.3438234,497.0534621,558.9967773,-0.123281804,-0.518755207,-2.021959248,0.381599531
43024716,15344.7,1476185,508443.5983,12,0,0,0,29,5.682271622,0.178008399,0.48467107,1156.520844,,,714.8718827,1139.472249,2469.870266,307.2013004,341.103885,275.7612126,527.9704192,-0.570270831,-0.518755207,-2.021959248,0.212703111
43024715,16833.1,1459351.9,508821.9441,12,0,0,0,26,5.413299988,0.133078399,0.35140605,1769.368473,,,734.1318561,1130.647976,2455.343168,528.8196407,614.8833201,442.8097243,493.934577,-0.279666675,-0.518755207,-2.021959248,0.32539184
43024714,12820.9,1446531,509912.6064,12,0,0,0,22,5.378584055,0.121762827,0.321428531,2094.313856,,,748.8011799,1120.536431,2440.236496,529.4885104,649.5287111,416.5620783,468.0112397,-0.292885048,-0.518755207,-2.021959248,0.439984302
43024713,2821.6,1443709.4,549764.2904,13,0,1,0,5,5.446192491,0.120188452,0.321271892,190.5288486,,,752.0295775,1164.116544,2626.165484,901.7508186,1234.344722,603.7980576,820.7207559,0.199089565,-0.744428607,-2.094148927,0.699247122
43024712,3693,1440016.4,549885.4433,13,0,0,0,7,5.507649922,0.129015062,0.346908852,315.311901,,,756.2550073,1162.400032,2623.165192,761.9645888,944.2112185,569.0395677,812.987064,0.00754981,-0.744428607,-2.094148927,0.492374129
43024710,6560.1,1432364,550179.2276,13,0,0,0,12,5.659095754,0.125999716,0.348041752,602.1221069,,,765.0106745,1159.134619,2618.810223,779.2248922,953.2197687,612.6927573,796.9617987,0.018580418,-0.744428607,-2.094148927,0.437007358
43024709,1587.9,1430776.1,550222.9688,13,0,0,0,3,5.601375019,0.162181137,0.437492629,266.5460949,,,766.8275063,1157.637525,2617.529752,828.193644,1137.555301,567.9748678,793.6364996,0.080026,-0.744428607,-2.094148927,0.687738233
43024708,7224.3,1423551.8,550327.86,13,0,0,0,11,5.622820565,0.145039895,0.394961146,825.4241274,,,775.0933531,1152.99903,2609.315507,828.8439683,1007.703614,629.4122568,778.5077395,0.069347279,-0.744428607,-2.094148927,0.456408409
43024707,17621.3,1405930.5,550539.823,13,0,0,0,33,5.675145453,0.1259745,0.348902029,2461.976395,,,795.2551635,1139.140841,2588.770103,665.6681755,765.7335569,563.9118337,741.606113,-0.1629502,-0.744428607,-2.094148927,0.303186679
43027676,19925.6,1386004.9,550668.3028,13,0,0,0,38,5.909415003,0.140354114,0.401314221,2212.611957,,,818.053491,1126.677272,2571.202655,690.2241762,783.8573978,593.4349608,699.8789392,-0.156260338,-0.744428607,-2.094148927,0.275884913
43027675,12703,1373301.9,551537.0087,13,0,0,0,21,5.805991144,0.132507091,0.373811561,2468.096815,,,832.5879168,1113.22339,2553.753468,569.7144621,677.9525667,468.0988877,673.2769654,-0.315730567,-0.744428607,-2.094148927,0.368348871
43027674,20980.7,1352321.2,551627.9287,13,0,0,0,37,5.754830701,0.132640188,0.371058732,3511.503335,,,856.5934609,1093.414942,2521.672821,541.9668709,621.5625413,467.6410899,629.340255,-0.36729978,-0.744428607,-2.094148927,0.284005277
43027673,5452.5,1346868.7,555530.7706,13,0,0,0,9,5.898828778,0.131756979,0.37741759,961.9423788,,,862.8320626,1090.685424,2521.996313,711.1678326,859.1969191,553.5889698,617.9219079,-0.175774912,-0.744428607,-2.094148927,0.429726902
43027672,3027.5,1343841.2,555576.8032,13,0,0,0,5,6.011664829,0.146637776,0.425177711,167.7298298,,,866.2960454,1089.771799,2523.74545,697.700481,891.5150131,511.087322,611.5818721,-0.194616569,-0.744428607,-2.094148927,0.545259322
43027671,3799.3,1340041.9,690238.0042,14,0,1,0,6,5.692802272,0.151165783,0.415572954,245.29364,,,870.6431008,1255.217728,3057.278396,879.8205046,1141.794141,656.9042066,1094.654887,0.010540948,-0.462363783,-2.169674123,0.551123703
43027670,8445,1331596.9,690382.2255,14,1,0,0,17,5.848140728,0.090449785,0.263769293,702.3883344,880.3056392,2100,880.3056392,1250.716328,3053.136222,1332.678077,1712.48493,974.9266608,1076.331989,0.513881108,-0.462363783,-2.169674123,0.553440687
43027669,4178.7,1327418.2,690460.8085,14,0,0,0,8,5.813924779,0.132710325,0.374833759,139.0917421,,,880.7165987,1249.869231,3045.829979,847.988048,1045.24045,652.4153358,1067.265572,-0.037161274,-0.462363783,-2.169674123,0.463243692
43027668,2956.7,1324461.5,690528.8669,14,0,0,0,5,5.814056896,0.13080546,0.369771655,279.3575558,,,881.0073791,1248.099529,3046.825468,1146.064327,1510.612007,798.8738229,1060.850497,0.300856672,-0.462363783,-2.169674123,0.621028129
43027666,6065.3,1317245.2,690947.7912,14,0,0,0,11,6.00800677,0.098482336,0.292482267,200.8603669,,,881.7170752,1247.025223,3042.809358,1195.229563,1552.281227,861.7584965,1045.193477,0.355570394,-0.462363783,-2.169674123,0.577732305
43027665,2711.2,1314534,691013.6618,14,0,0,0,5,5.63732231,0.116048905,0.321105086,95.62932004,,,881.9837116,1246.456142,3044.831017,1263.452954,1707.238042,822.348168,1039.311057,0.432512797,-0.462363783,-2.169674123,0.700374217
43027664,3025.8,1311508.2,691068.4118,14,0,0,0,5,5.947295936,0.088058547,0.261364546,369.9691415,,,882.2812877,1244.075745,3043.486905,1309.201469,1828.747528,805.8152288,1032.746057,0.483882166,-0.462363783,-2.169674123,0.78134063
43027663,2772.2,1308736,691140.4147,14,0,0,0,5,5.79533437,0.100785698,0.289004946,118.0964372,,,882.5539232,1243.357584,3036.197508,1288.034926,1795.948232,816.6148689,1026.731286,0.459440485,-0.462363783,-2.169674123,0.760331372
43027661,8111,1299380.6,691416.9117,14,0,0,0,16,5.5984624,0.118925115,0.326412226,1385.796243,,,883.4739918,1234.443464,3022.474912,674.511635,843.4980556,525.4699364,1006.433117,-0.236523496,-0.462363783,-2.169674123,0.471493897
43027660,7263.2,1292117.4,691800.3021,14,0,0,0,16,5.744533308,0.094684232,0.270615077,1765.460958,,,884.1883004,1223.14514,3009.161741,927.5952974,1190.438715,689.6006559,990.6743398,0.049092481,-0.462363783,-2.169674123,0.539931649
43027659,34681.2,1257436.2,692116.9925,14,0,0,0,66,5.616507294,0.129538207,0.354683437,3919.858587,,,887.5990667,1197.652036,2965.773599,389.6291845,414.634582,364.4864379,915.4274376,-0.5610302,-0.462363783,-2.169674123,0.128707361
43027658,7137.3,1250298.9,692415.3574,14,0,0,0,13,5.526456932,0.154693108,0.412985416,330.9415026,,,888.3009935,1195.678059,2962.176654,652.2310924,748.5225771,550.2547931,899.9418225,-0.265754404,-0.462363783,-2.169674123,0.30398395
43027657,2195.2,1248103.7,692517.5408,14,0,0,0,4,5.747056201,0.174107532,0.479687323,74.07062291,,,888.5168832,1195.238029,2958.986948,865.8249067,1041.160671,669.2361711,895.1789539,-0.025539162,-0.462363783,-2.169674123,0.42956087
43027656,9563.6,1238540.1,694623.5696,14,0,0,0,18,5.750741385,0.149680191,0.415671454,372.632375,,,889.4574275,1195.077918,2959.596872,608.048421,707.3829386,513.5926242,874.4290584,-0.316382772,-0.462363783,-2.169674123,0.318708688
43027655,5596.6,1232943.5,694799.2182,14,0,0,0,10,5.869173605,0.137500453,0.391061022,226.9778998,,,890.0078321,1193.646441,2958.366982,915.1057138,1092.799456,728.7573478,862.2862602,0.028199619,-0.462363783,-2.169674123,0.397814266
43027654,4091.9,1228851.6,695056.8998,14,0,0,0,8,5.87420437,0.135274139,0.385390671,304.3778637,,,890.4102552,1191.97116,2955.518525,874.6278281,1049.861772,690.9134521,853.4081707,-0.017724894,-0.462363783,-2.169674123,0.410401211
43027653,3678.1,1225173.5,695148.8861,14,0,0,0,7,6.044123357,0.150171506,0.437134509,272.4372404,,,890.7719826,1190.312604,2949.776346,838.9311867,1008.652937,669.1537474,845.4278923,-0.058197605,-0.462363783,-2.169674123,0.404680616
43027652,1956.2,1223217.3,695180.0763,14,0,0,0,3,6.127367431,0.143050846,0.42288319,30.99440536,,,890.9643675,1190.148582,2957.06225,930.0015491,1197.519805,676.7804488,841.1835758,0.043814526,-0.462363783,-2.169674123,0.559933859
43027650,3111.6,1219517.2,695262.8239,14,0,0,0,6,6.181163418,0.144038542,0.429201137,89.59170246,,,891.3282585,1189.674724,2949.355916,756.7748472,908.8677811,602.4660457,833.1555645,-0.150958314,-0.462363783,-2.169674123,0.404878329
43027649,4090.6,1215426.6,695333.8836,14,0,0,0,7,5.975482854,0.12434335,0.361760691,286.3100993,,,891.7305537,1187.89675,2950.616419,985.80512,1281.176625,723.4137648,824.2802956,0.105496628,-0.462363783,-2.169674123,0.565794241
43027647,2291.6,1212127.3,696026.9241,14,0,0,0,4,5.940031214,0.131815005,0.380060645,15.67482907,,,892.0550276,1188.774421,2952.40543,877.3092492,1130.968613,638.8441265,817.1218897,-0.016530122,-0.462363783,-2.169674123,0.560947564
43027646,2787.8,1209339.5,696105.8893,14,0,0,0,6,6.039450754,0.155542671,0.451663795,61.83061707,,,892.3291973,1188.482336,2948.14328,741.5607888,880.6311059,596.3736409,811.0732722,-0.168960524,-0.462363783,-2.169674123,0.383323214
43027645,4477,1204862.5,696180.5914,14,0,0,0,9,5.941731052,0.099269095,0.291634294,34.75485455,,,892.7694935,1188.36111,2947.577431,886.2432797,1122.310247,661.9973717,801.3596412,-0.007310077,-0.462363783,-2.169674123,0.519397874
43027644,6932.1,1197930.4,696223.8294,14,0,0,0,14,5.879335211,0.082936033,0.244837282,27.05545224,,,893.4512396,1188.243353,2949.418114,763.8519271,938.4996863,597.678245,786.3192432,-0.145054712,-0.462363783,-2.169674123,0.44618784
43027643,2139.4,1195791,696437.1494,14,0,0,0,4,6.033295915,0.104457108,0.310125011,8.77742972,,,893.6616416,1188.521337,2952.171263,1131.940904,1537.654515,749.5859167,781.6774423,0.266632528,-0.462363783,-2.169674123,0.696210019
43027642,3071.9,1192719.1,696527.1677,0,0,0,0,6,6.371106244,0.109073356,0.339743432,195.6850914,,,893.9637514,1187.400637,2948.735441,814.5131804,1029.068899,613.2816994,,-0.088874488,,,0.510473261
43027641,12515.1,1180204,696657.7371,0,0,0,0,24,5.621757994,0.090212813,0.253785377,313.0463078,,,895.1945647,1185.595574,2944.888705,907.2794811,1387.962322,547.4576517,,0.013499765,,,0.926401057
43027640,13079.5,1167124.5,696877.7158,15,0,0,1,25,4.95042046,0.057078679,0.150967551,229.1962313,,,896.4808846,1184.512327,2943.081337,987.6059382,1424.311907,600.4158647,907.392042,0.101647514,-0.563215324,1.033678946,0.83423561
43027638,2276.2,1164347.3,697071.0908,15,0,0,0,4,5.063537181,0.128869653,0.320341109,8.61281432,,,896.7540119,1184.778916,2944.605011,932.4847864,1300.31991,609.8438763,910.2627752,0.039844566,-0.563215324,1.033678946,0.740468954
43027637,14670.2,1149677.1,697191.4194,15,0,0,0,29,4.854011362,0.099103615,0.241834723,140.8387763,,,898.1967712,1184.045735,2942.078388,618.5558167,739.0804029,495.8038981,925.4270521,-0.31133596,-0.563215324,1.033678946,0.393297578
43027636,2590.4,1147086.7,697243.3749,15,0,0,0,4,5.171702623,0.076562467,0.202879715,3.36261376,,,898.4515273,1184.104146,2942.546127,961.2513817,1638.794402,486.9382719,928.104694,0.069897877,-0.563215324,1.033678946,1.19828814
43027633,14292.2,1130721.7,697917.6958,15,0,0,0,28,4.820110226,0.079807201,0.197716278,0,,,900.0609639,1185.198858,2947.391373,545.3934233,695.7838748,417.6141857,945.02085,-0.394048353,-0.563215324,1.033678946,0.510034917
43024706,6238.6,1124483.1,698124.9385,15,0,0,0,12,5.030816545,0.109932514,0.274796431,0,,,900.6745069,1185.634005,2949.649245,715.3777925,935.7800722,514.4734371,951.4695594,-0.205731053,-0.563215324,1.033678946,0.58892887
43024705,14541.7,1109941.4,698271.3362,15,0,0,0,29,4.796307222,0.052181867,0.136188306,56.197644,,,902.1046287,1185.602512,2948.498821,1014.952182,1517.981695,586.0321563,966.5010086,0.125093642,-0.563215324,1.033678946,0.918220144
43024704,2118.6,1107822.8,698614.691,15,0,0,0,5,5.223504583,0.058806882,0.162236098,4.02507,,,902.3129851,1186.284478,2949.363219,1109.412594,1996.785376,499.4017504,968.6909608,0.229520812,-0.563215324,1.033678946,1.349708516
43024703,5107.2,1102715.6,698781.3388,15,0,0,0,10,5.120468414,0.043268525,0.123037933,10.77838609,,,902.8152591,1186.594953,2952.591158,1126.370821,1895.579262,541.1240611,973.9701659,0.247620495,-0.563215324,1.033678946,1.20249493
43024701,7726.7,1093651.5,699984.065,15,0,0,0,16,4.932330403,0.040440512,0.112925519,34.85929806,,,903.7066794,1188.883844,2957.104609,1043.045895,1906.623344,481.1851953,983.3395352,0.15418633,-0.563215324,1.033678946,1.366611148
43024700,6712,1086939.5,700106.276,15,0,0,0,14,4.83119109,0.04473403,0.120549117,64.83703693,,,904.3667795,1188.798271,2952.833393,1080.746867,1789.354509,536.8783654,990.2775883,0.195031587,-0.563215324,1.033678946,1.158898704
43024699,2545.3,1084394.2,700165.4822,15,0,0,0,5,4.922299672,0.042999581,0.118506495,28.09166737,,,904.6171002,1188.759194,2953.53407,1130.752295,2380.171738,338.8302086,992.9086114,0.249978908,-0.563215324,1.033678946,1.805295057
43024698,8447,1075947.2,700646.7642,15,0,0,0,18,4.810130659,0.068851962,0.173227378,279.8443301,,,905.4478311,1187.645588,2949.79598,589.9585138,783.0763404,429.2423986,1001.640097,-0.348434561,-0.563215324,1.033678946,0.599760718
43024697,2413.9,1073533.3,700693.6074,15,0,0,0,5,4.958018503,0.088056883,0.221479829,91.3499641,,,905.6852291,1187.144012,2950.696978,890.9937429,1323.143415,534.1995884,1004.135295,-0.016221404,-0.563215324,1.033678946,0.885465059
43024696,2707,1070826.3,701238.874,15,0,0,0,6,4.95454484,0.074558393,0.190722649,66.8081827,,,905.9514525,1187.560432,2960.360068,790.3184215,1247.466878,464.5464294,1006.933464,-0.127637116,-0.563215324,1.033678946,0.990639251
43024695,2448,1068378.3,701269.7691,15,0,0,0,5,4.696408479,0.052256231,0.133961723,68.81763081,,,906.1922041,1187.168023,2949.03613,1203.476457,2377.578444,405.6221543,1009.46391,0.328058718,-0.563215324,1.033678946,1.638549951
43027632,3922.6,1064455.7,701365.2181,15,0,0,0,7,4.977873943,0.032253108,0.095110662,233.9176113,,,906.5779772,1185.832161,2953.873047,1225.226251,2485.888771,387.9245012,1013.518619,0.351484684,-0.563215324,1.033678946,1.712307639
43027631,4454.9,1060000.8,701530.1957,15,0,0,0,10,5.084806168,0.057438774,0.155317371,682.3556578,,,907.0160999,1181.627892,2946.915694,980.5741226,2016.446943,423.4068215,1018.123555,0.081098916,-0.563215324,1.033678946,1.62459939
43027630,7910.9,1052089.9,701981.809,15,0,0,0,16,5.028419951,0.046425839,0.128482776,893.4899703,,,907.7941073,1176.55002,2944.467328,1067.361125,1757.755191,565.073835,1026.300886,0.175774458,-0.563215324,1.033678946,1.117411276
43027629,4173.6,1047916.3,702030.3689,15,0,0,0,8,4.995488535,0.027521841,0.084550651,402.675283,,,908.2045653,1173.959318,2928.646767,1178.4513,2458.352717,365.3880836,1030.615049,0.297561524,-0.563215324,1.033678946,1.776029806
43027628,2241.1,1045675.2,702060.1684,15,0,0,0,5,5.075472017,0.066684033,0.176553758,105.2248089,,,908.4249691,1173.291475,2935.184758,1265.299722,2185.392414,557.0011346,1032.931626,0.392850004,-0.563215324,1.033678946,1.286960908
43027627,3460.5,1042214.7,702342.0179,15,0,0,0,6,5.073738938,0.059316338,0.15938748,49.78170192,,,908.7652963,1173.611083,2931.487321,1259.445778,2089.337645,611.2319898,1036.508672,0.385886744,-0.563215324,1.033678946,1.173615952
43027626,3003.9,1039210.8,702388.6941,15,0,0,0,5,5.139179288,0.041638722,0.119574099,39.29832051,,,909.0607187,1173.3977,2929.458277,1194.675952,2410.304226,381.3957227,1039.613741,0.314187191,-0.563215324,1.033678946,1.698291909
43027625,3667,1035543.8,702451.942,15,0,0,0,8,5.649551552,0.0620421,0.182073498,626.5519878,,,909.4213544,1169.331217,2921.286283,1311.922406,2210.383631,657.1213128,1043.404241,0.442590279,-0.563215324,1.033678946,1.183958984
43027623,9032.8,1025433.9,702598.4449,15,0,0,0,20,5.204572792,0.067731662,0.182991076,687.3465828,,,910.4156252,1165.004201,2920.283014,1113.172784,1704.344811,665.0851717,1053.854632,0.222708347,-0.563215324,1.033678946,0.933601372
